18.064,0.000,0.000,1.1120
18.076,0.000,0.000,1.1160
18.088,0.000,0.000,1.1200
18.100,0.000,0.000,1.1160
18.112,0.000,0.000,1.1240
18.124,0.000,0.000,1.1160
18.136,0.000,0.000,1.1160
18.148,0.000,0.000,1.1160
18.160,0.000,0.000,1.1160
18.172,0.000,0.000,1.1200
18.184,0.000,0.000,1.1080
18.196,0.000,0.000,1.1160
18.208,0.000,0.000,1.1200
18.220,0.000,0.000,1.1120
18.232,0.000,0.000,1.1160
18.244,0.000,0.000,1.1120
18.256,0.000,0.000,1.1160
18.268,0.000,0.000,1.1200
18.280,0.000,0.000,1.1160
18.292,0.000,0.000,1.1120
18.304,0.000,0.000,1.1280
18.316,0.000,0.000,1.1120
18.328,0.000,0.000,1.1160
18.340,0.000,0.000,1.1160
18.352,0.000,0.000,1.1160
18.364,0.000,0.000,1.1240
18.376,0.000,0.000,1.1200
18.388,0.000,0.000,1.1120
18.400,0.000,0.000,1.1200
18.412,0.000,0.000,1.1120
18.424,0.000,0.000,1.1080
18.436,0.000,0.000,1.1240
18.448,0.000,0.000,1.1160
18.460,0.000,0.000,1.1080
18.472,0.000,0.000,1.1160
18.484,0.000,0.000,1.1160
18.496,0.000,0.000,1.1200
18.508,0.000,0.000,1.1160
18.520,0.000,0.000,1.1160
18.532,0.000,0.000,1.1240
18.544,0.000,0.000,1.1200
18.556,0.000,0.000,1.1120
18.568,0.000,0.000,1.1240
18.580,0.000,0.000,1.1160
18.592,0.000,0.000,1.1120
18.604,0.000,0.000,1.1200
18.616,0.000,0.000,1.1200
18.628,0.000,0.000,1.1080
18.640,0.000,0.000,1.1200
18.652,0.000,0.000,1.1200
18.664,0.000,0.000,1.1240
18.676,0.000,0.000,1.1160
18.688,0.000,0.000,1.1200
18.700,0.000,0.000,1.1200
18.712,0.000,0.000,1.1080
18.724,0.000,0.000,1.1200
18.736,0.000,0.000,1.1240
18.748,0.000,0.000,1.1160
18.760,0.000,0.000,1.1160
18.772,0.000,0.000,1.1200
18.784,0.000,0.000,1.1120
18.796,0.000,0.000,1.1160
18.808,0.000,0.000,1.1200
18.820,0.000,0.000,1.1200
18.832,0.000,0.000,1.1120
18.844,0.000,0.000,1.1200
18.856,0.000,0.000,1.1120
18.868,0.000,0.000,1.1160
18.880,0.000,0.000,1.1200
18.892,0.000,0.000,1.1160
18.904,0.000,0.000,1.1120
18.916,0.000,0.000,1.1200
18.928,0.000,0.000,1.1160
18.940,0.000,0.000,1.1160
18.952,0.000,0.000,1.1240
18.964,0.000,0.000,1.1160
18.976,0.000,0.000,1.1200
18.988,0.000,0.000,1.1200
19.000,0.000,0.000,1.1160
19.012,0.000,0.000,1.1160
19.024,0.000,0.000,1.1200
19.036,0.000,0.000,1.1080
19.048,0.000,0.000,1.1120
19.060,0.000,0.000,1.1200
19.072,0.000,0.000,1.1240
19.084,0.000,0.000,1.1120
19.096,0.000,0.000,1.1240
19.108,0.000,0.000,1.1120
19.120,0.000,0.000,1.1240
19.132,0.000,0.000,1.1200
19.144,0.000,0.000,1.1200
19.156,0.000,0.000,1.1160
19.168,0.000,0.000,1.1200
19.180,0.000,0.000,1.1160
19.192,0.000,0.000,1.1200
19.204,0.000,0.000,1.1200
19.216,0.000,0.000,1.1120
19.228,0.000,0.000,1.1160
19.240,0.000,0.000,1.1120
19.252,0.000,0.000,1.1200
19.264,0.000,0.000,1.1200
19.276,0.000,0.000,1.1120
19.288,0.000,0.000,1.1200
19.300,0.000,0.000,1.1120
19.312,0.000,0.000,1.1240
19.324,0.000,0.000,1.1200
19.336,0.000,0.000,1.1120
19.348,0.000,0.000,1.1200
19.360,0.000,0.000,1.1200
19.372,0.000,0.000,1.1200
19.384,0.000,0.000,1.1160
19.396,0.000,0.000,1.1200
19.408,0.000,0.000,1.1200
19.420,0.000,0.000,1.1080
19.432,0.000,0.000,1.1200
19.444,0.000,0.000,1.1160
19.456,0.000,0.000,1.1200
19.468,0.000,0.000,1.1200
19.480,0.000,0.000,1.1160
19.492,0.000,0.000,1.1160
19.504,0.000,0.000,1.1160
19.516,0.000,0.000,1.1200
19.528,0.000,0.000,1.1160
19.540,0.000,0.000,1.1120
19.552,0.000,0.000,1.1160
19.564,0.000,0.000,1.1200
19.576,0.000,0.000,1.1240
19.588,0.000,0.000,1.1160
19.600,0.000,0.000,1.1200
19.612,0.000,0.000,1.1160
19.624,0.000,0.000,1.1240
19.636,0.000,0.000,1.1080
19.648,0.000,0.000,1.1280
